layer,head,label,mean_corr,abs_mean_corr,std_corr,n_prompts
0,0,L0H0,1.0000011920928955,1.0000011920928955,6.96890197104949e-07,30
0,1,L0H1,0.006299525499343872,0.006299525499343872,0.029865436255931854,30
0,2,L0H2,0.013140606693923473,0.013140606693923473,0.051920413970947266,30
0,3,L0H3,0.02749943546950817,0.02749943546950817,0.04039153456687927,30
0,4,L0H4,-0.039157044142484665,0.039157044142484665,0.03384578600525856,30
0,5,L0H5,-0.037761978805065155,0.037761978805065155,0.053830329328775406,30
1,0,L1H0,-0.019923806190490723,0.019923806190490723,0.03363862261176109,30
1,1,L1H1,-0.015383515506982803,0.015383515506982803,0.03611019253730774,30
1,2,L1H2,0.0166022889316082,0.0166022889316082,0.035259682685136795,30
1,3,L1H3,-0.014516961760818958,0.014516961760818958,0.035070184618234634,30
1,4,L1H4,-0.0015497255371883512,0.0015497255371883512,0.035378746688365936,30
1,5,L1H5,-0.00270420266315341,0.00270420266315341,0.04981683939695358,30
2,0,L2H0,0.00786930788308382,0.00786930788308382,0.022085512056946754,30
2,1,L2H1,0.012117791920900345,0.012117791920900345,0.021245772019028664,30
2,2,L2H2,-0.006507171783596277,0.006507171783596277,0.04559969902038574,30
2,3,L2H3,-0.004757979419082403,0.004757979419082403,0.0335768386721611,30
2,4,L2H4,-0.007861623540520668,0.007861623540520668,0.019978797063231468,30
2,5,L2H5,-0.014840039424598217,0.014840039424598217,0.026774607598781586,30
3,0,L3H0,-0.0001602441625436768,0.0001602441625436768,0.013328860513865948,30
3,1,L3H1,0.00951160117983818,0.00951160117983818,0.030299555510282516,30
3,2,L3H2,0.0032337396405637264,0.0032337396405637264,0.018324000760912895,30
3,3,L3H3,-0.001215257216244936,0.001215257216244936,0.018424149602651596,30
3,4,L3H4,0.019412564113736153,0.019412564113736153,0.01976350136101246,30
3,5,L3H5,-0.00364957214333117,0.00364957214333117,0.019920114427804947,30
4,0,L4H0,0.0004448917752597481,0.0004448917752597481,0.016630472615361214,30
4,1,L4H1,-0.0041918945498764515,0.0041918945498764515,0.02866404689848423,30
4,2,L4H2,0.009844351559877396,0.009844351559877396,0.03360792621970177,30
4,3,L4H3,7.54576176404953e-05,7.54576176404953e-05,0.019873926416039467,30
4,4,L4H4,0.006142326630651951,0.006142326630651951,0.02068938873708248,30
4,5,L4H5,0.0029476156923919916,0.0029476156923919916,0.016830936074256897,30
5,0,L5H0,0.0009928483050316572,0.0009928483050316572,0.025574928149580956,30
5,1,L5H1,0.009801500476896763,0.009801500476896763,0.02510974183678627,30
5,2,L5H2,0.006558159366250038,0.006558159366250038,0.017042994499206543,30
5,3,L5H3,0.0014399702195078135,0.0014399702195078135,0.02500937692821026,30
5,4,L5H4,-0.0025973678566515446,0.0025973678566515446,0.03419029712677002,30
5,5,L5H5,0.01031414046883583,0.01031414046883583,0.029230540618300438,30
