label,spatial_relationship_loose,color,shape,unique_binding,exist_binding,elapsed_s
baseline,0.9210526315789473,0.9789473684210527,0.9421052631578948,0.9368421052631579,0.9368421052631579,3.521158218383789
L0H0,0.5789473684210527,0.8210526315789474,0.8789473684210526,0.7631578947368421,0.7631578947368421,3.030344247817993
L1H2,0.9210526315789473,0.9631578947368421,0.9473684210526315,0.9263157894736842,0.9263157894736842,3.0186691284179688
L0H1,0.9,0.9842105263157894,0.9210526315789473,0.9210526315789473,0.9210526315789473,3.0103201866149902
L0H2,0.9210526315789473,0.968421052631579,0.9473684210526315,0.9315789473684211,0.9315789473684211,3.028942584991455
L0H4,0.9315789473684211,0.9947368421052631,0.9526315789473684,0.9473684210526315,0.9473684210526315,3.043221950531006
L0H5,0.9105263157894737,0.9894736842105263,0.9263157894736842,0.9157894736842105,0.9157894736842105,3.032811403274536
L1H3,0.9105263157894737,0.9894736842105263,0.9368421052631579,0.9315789473684211,0.9315789473684211,3.0552022457122803
L1H5,0.9157894736842105,0.9842105263157894,0.9368421052631579,0.9315789473684211,0.9315789473684211,3.0135695934295654
L2H0,0.8894736842105263,0.9947368421052631,0.9105263157894737,0.9105263157894737,0.9105263157894737,3.044912815093994
L2H1,0.9263157894736842,0.9894736842105263,0.9526315789473684,0.9473684210526315,0.9473684210526315,3.004809856414795
L2H2,0.9210526315789473,0.9789473684210527,0.9473684210526315,0.9421052631578948,0.9421052631578948,3.0290067195892334
L2H3,0.868421052631579,0.9736842105263158,0.8947368421052632,0.8894736842105263,0.8894736842105263,3.0277316570281982
L2H4,0.9157894736842105,0.9736842105263158,0.9368421052631579,0.9315789473684211,0.9315789473684211,3.0157101154327393
L2H5,0.8947368421052632,0.9894736842105263,0.9157894736842105,0.9105263157894737,0.9105263157894737,3.0623223781585693
